Alias;Cliente
alianca;ALIANCA
alianca_truck;ALIANCA_TRUCK
asia;ASIA
barbieri;BARBIERI
bbm;BBM
bccargo;BCCARGO
begnini;BEGNINI
bitury;BITURY
bom_preco;BOM_PRECO
borrotta;BORROTTA
brotense;BROTENSE
bvtcargo;BVTCARGO
carazzo;CARAZZO
casaverde;CASAVERDE
cmacgm;CMACGM
colaus;COLAUS
compartilhado;COMPARTILHADO
conecta;CONECTA
consigaz;CONSIGAZ
cootravale;COOTRAVALE
cordeiro;CORDEIRO
cordenonsi;CORDENONSI
curvelo;CURVELO
dama;DAMA
daslog;DASLOG
default;DEFAULT
dispan;DISPAN
fadel;FADEL
fantinato;FANTINATO
fat;FAT
flx;FLX
framento;FRAMENTO
fsj;FSJ
gallotti;GALLOTTI
gral;GRAL
hb;HB
health_log;HEALTH_LOG
horizonte;HORIZONTE
igtransportes;IGTRANSPORTES
isas;ISAS
jsl;JSL
kalinca;KALINCA
lesotto;LESOTTO
letrans;LETRANS
logtech;LOGTECH
logvett;LOGVETT
lunardi;LUNARDI
majonav;MAJONAV
marechal;MARECHAL
maroni;MARONI
martinelli;MARTINELLI
mercosul;MERCOSUL
mrc;MRC
mz;MZ
norcoast;NORCOAST
novociclo;NOVOCICLO
nstech;NSTECH
otimizalog;OTIMIZALOG
phd;PHD
prodelog;PRODELOG
prorelax;PRORELAX
rambo;RAMBO
rapidomax;RAPIDOMAX
ribeiro;RIBEIRO
rodolog;RODOLOG
rodoxico;RODOXICO
rota_brasil;ROTA_BRASIL
rotabrasil;ROTABRASIL
seda;SEDA
taborda;TABORDA
tagtransporte;TAGTRANSPORTE
taipastur;TAIPASTUR
tcv;TCV
tiriva;TIRIVA
tmt;TMT
tombini;TOMBINI
transabc;TRANSABC
transben;TRANSBEN
transbom;TRANSBOM
transgerbi;TRANSGERBI
translima;TRANSLIMA
transportes-natal;TRANSNATAL
transtrem;TRANSTREM
transvila;TRANSVILA
truckx;TRUCKX
zamed;ZAMED
